STATE,NAME,SEX,AGE,POPESTIMATE2000
30,Montana,1,82,1462
30,Montana,1,83,1322
30,Montana,1,84,1106
30,Montana,1,85,4930
30,Montana,1,999,450348
30,Montana,2,0,5207
30,Montana,2,1,5307
30,Montana,2,2,5207
30,Montana,2,3,5416
30,Montana,2,4,5498
30,Montana,2,5,5674
30,Montana,2,6,5663
30,Montana,2,7,5983
30,Montana,2,8,6234
30,Montana,2,9,6437
30,Montana,2,10,6801
30,Montana,2,11,6531
30,Montana,2,12,6747
30,Montana,2,13,6692
30,Montana,2,14,6972
30,Montana,2,15,7212
30,Montana,2,16,7058
30,Montana,2,17,7187
30,Montana,2,18,6885
30,Montana,2,19,6291
30,Montana,2,20,6375
30,Montana,2,21,5917
30,Montana,2,22,5599
30,Montana,2,23,5332
30,Montana,2,24,4974
30,Montana,2,25,4974
30,Montana,2,26,4551
30,Montana,2,27,4633
30,Montana,2,28,5010
30,Montana,2,29,5314
30,Montana,2,30,5297
30,Montana,2,31,5157
30,Montana,2,32,5017
30,Montana,2,33,5208
30,Montana,2,34,5432
30,Montana,2,35,5937
30,Montana,2,36,6470
30,Montana,2,37,6767
30,Montana,2,38,6939
30,Montana,2,39,7429
30,Montana,2,40,7744
30,Montana,2,41,7516
30,Montana,2,42,7719
30,Montana,2,43,7806
30,Montana,2,44,7568
30,Montana,2,45,7783
30,Montana,2,46,7591
30,Montana,2,47,7365
30,Montana,2,48,7109
30,Montana,2,49,6832
30,Montana,2,50,6702
30,Montana,2,51,6427
30,Montana,2,52,5949
30,Montana,2,53,6394
30,Montana,2,54,4881
30,Montana,2,55,4829
30,Montana,2,56,4765
30,Montana,2,57,5063
30,Montana,2,58,4506
30,Montana,2,59,4294
30,Montana,2,60,4001
30,Montana,2,61,3918
30,Montana,2,62,3820
30,Montana,2,63,3743
30,Montana,2,64,3608
30,Montana,2,65,3536
30,Montana,2,66,3259
30,Montana,2,67,3268
30,Montana,2,68,3384
30,Montana,2,69,3254
30,Montana,2,70,3417
30,Montana,2,71,3260
30,Montana,2,72,3179
30,Montana,2,73,3087
30,Montana,2,74,2972
30,Montana,2,75,2828
30,Montana,2,76,2912
30,Montana,2,77,2738
30,Montana,2,78,2749
30,Montana,2,79,2561
30,Montana,2,80,2609
30,Montana,2,81,2380
30,Montana,2,82,2249
30,Montana,2,83,2049
30,Montana,2,84,1922
30,Montana,2,85,10545
30,Montana,2,999,453425
31,Nebraska,0,0,23695
31,Nebraska,0,1,23538
31,Nebraska,0,2,23033
31,Nebraska,0,3,23210
31,Nebraska,0,4,23513
31,Nebraska,0,5,24062
31,Nebraska,0,6,23886
31,Nebraska,0,7,24351
31,Nebraska,0,8,25180
31,Nebraska,0,9,25402
31,Nebraska,0,10,26418
31,Nebraska,0,11,25310
31,Nebraska,0,12,25448
31,Nebraska,0,13,25810
31,Nebraska,0,14,26394
31,Nebraska,0,15,27141
31,Nebraska,0,16,26872
31,Nebraska,0,17,27117
31,Nebraska,0,18,26898
31,Nebraska,0,19,27320
31,Nebraska,0,20,26294
31,Nebraska,0,21,25106
31,Nebraska,0,22,24101
31,Nebraska,0,23,23069
31,Nebraska,0,24,22350
31,Nebraska,0,25,22743
31,Nebraska,0,26,21496
31,Nebraska,0,27,21527
31,Nebraska,0,28,22522
31,Nebraska,0,29,22981
31,Nebraska,0,30,23126
31,Nebraska,0,31,22414
31,Nebraska,0,32,21474
31,Nebraska,0,33,21916
31,Nebraska,0,34,22406
31,Nebraska,0,35,24002
31,Nebraska,0,36,25432
31,Nebraska,0,37,26245
31,Nebraska,0,38,26641
31,Nebraska,0,39,27157
31,Nebraska,0,40,27717
31,Nebraska,0,41,26760
31,Nebraska,0,42,26851
31,Nebraska,0,43,26527
31,Nebraska,0,44,26196
31,Nebraska,0,45,25829
31,Nebraska,0,46,25550
31,Nebraska,0,47,24583
31,Nebraska,0,48,24225
31,Nebraska,0,49,23236
31,Nebraska,0,50,22612
31,Nebraska,0,51,22040
31,Nebraska,0,52,21213
31,Nebraska,0,53,21934
31,Nebraska,0,54,16211
31,Nebraska,0,55,16284
31,Nebraska,0,56,16466
31,Nebraska,0,57,16522
31,Nebraska,0,58,15021
31,Nebraska,0,59,13760
31,Nebraska,0,60,13406
31,Nebraska,0,61,12976
31,Nebraska,0,62,13011
31,Nebraska,0,63,12703
31,Nebraska,0,64,12157
31,Nebraska,0,65,12423
31,Nebraska,0,66,11560
31,Nebraska,0,67,11614
31,Nebraska,0,68,11908
31,Nebraska,0,69,11666
31,Nebraska,0,70,11591
31,Nebraska,0,71,11631
31,Nebraska,0,72,11339
31,Nebraska,0,73,10987
31,Nebraska,0,74,10664
31,Nebraska,0,75,10428
31,Nebraska,0,76,10118
31,Nebraska,0,77,9467
31,Nebraska,0,78,9330
31,Nebraska,0,79,8729
31,Nebraska,0,80,8180
31,Nebraska,0,81,7347
31,Nebraska,0,82,7136
31,Nebraska,0,83,6247
31,Nebraska,0,84,5899
31,Nebraska,0,85,34166
31,Nebraska,0,999,1713820
31,Nebraska,1,0,12187
31,Nebraska,1,1,12020
31,Nebraska,1,2,11672
31,Nebraska,1,3,11784
31,Nebraska,1,4,11977
31,Nebraska,1,5,12370
31,Nebraska,1,6,12132
31,Nebraska,1,7,12499
31,Nebraska,1,8,12776
31,Nebraska,1,9,12936
31,Nebraska,1,10,13633
31,Nebraska,1,11,13090
31,Nebraska,1,12,13005
31,Nebraska,1,13,13231
31,Nebraska,1,14,13439
31,Nebraska,1,15,13962
31,Nebraska,1,16,13776
31,Nebraska,1,17,13965
31,Nebraska,1,18,13807
31,Nebraska,1,19,14034
31,Nebraska,1,20,13257
31,Nebraska,1,21,12929
31,Nebraska,1,22,12244
31,Nebraska,1,23,11696
31,Nebraska,1,24,11493
31,Nebraska,1,25,11698
31,Nebraska,1,26,11031
31,Nebraska,1,27,11081
31,Nebraska,1,28,11435
31,Nebraska,1,29,11744
31,Nebraska,1,30,11892
31,Nebraska,1,31,11344
31,Nebraska,1,32,10936
31,Nebraska,1,33,11111
31,Nebraska,1,34,11448
31,Nebraska,1,35,12125
31,Nebraska,1,36,12824
31,Nebraska,1,37,13326
31,Nebraska,1,38,13224
31,Nebraska,1,39,13576
31,Nebraska,1,40,13891
31,Nebraska,1,41,13550
31,Nebraska,1,42,13413
31,Nebraska,1,43,13309
31,Nebraska,1,44,13236
31,Nebraska,1,45,12870
31,Nebraska,1,46,12777
31,Nebraska,1,47,12208
31,Nebraska,1,48,12047
31,Nebraska,1,49,11526
31,Nebraska,1,50,11319
31,Nebraska,1,51,11059
31,Nebraska,1,52,10611
31,Nebraska,1,53,10935
31,Nebraska,1,54,8130
31,Nebraska,1,55,8104
31,Nebraska,1,56,8315
31,Nebraska,1,57,8166
31,Nebraska,1,58,7380
31,Nebraska,1,59,6566
31,Nebraska,1,60,6575
31,Nebraska,1,61,6304
31,Nebraska,1,62,6265
31,Nebraska,1,63,6049
31,Nebraska,1,64,5731
31,Nebraska,1,65,5914
31,Nebraska,1,66,5431
31,Nebraska,1,67,5345
31,Nebraska,1,68,5545
31,Nebraska,1,69,5407
31,Nebraska,1,70,5269
31,Nebraska,1,71,5214
31,Nebraska,1,72,5217
31,Nebraska,1,73,4939
31,Nebraska,1,74,4693
31,Nebraska,1,75,4590
31,Nebraska,1,76,4456
31,Nebraska,1,77,4014
31,Nebraska,1,78,3811
31,Nebraska,1,79,3504
31,Nebraska,1,80,3122
31,Nebraska,1,81,2750
31,Nebraska,1,82,2648
31,Nebraska,1,83,2266
31,Nebraska,1,84,2018
31,Nebraska,1,85,9642
31,Nebraska,1,999,844840
31,Nebraska,2,0,11508
31,Nebraska,2,1,11518
31,Nebraska,2,2,11361
31,Nebraska,2,3,11426
31,Nebraska,2,4,11536
31,Nebraska,2,5,11692
31,Nebraska,2,6,11754
31,Nebraska,2,7,11852
31,Nebraska,2,8,12404
31,Nebraska,2,9,12466
31,Nebraska,2,10,12785
31,Nebraska,2,11,12220
31,Nebraska,2,12,12443
31,Nebraska,2,13,12579
31,Nebraska,2,14,12955
31,Nebraska,2,15,13179
31,Nebraska,2,16,13096
31,Nebraska,2,17,13152
31,Nebraska,2,18,13091
31,Nebraska,2,19,13286
31,Nebraska,2,20,13037
31,Nebraska,2,21,12177
31,Nebraska,2,22,11857
31,Nebraska,2,23,11373
31,Nebraska,2,24,10857
31,Nebraska,2,25,11045
31,Nebraska,2,26,10465
31,Nebraska,2,27,10446
31,Nebraska,2,28,11087
31,Nebraska,2,29,11237
31,Nebraska,2,30,11234
31,Nebraska,2,31,11070
31,Nebraska,2,32,10538
31,Nebraska,2,33,10805
31,Nebraska,2,34,10958
31,Nebraska,2,35,11877
31,Nebraska,2,36,12608
31,Nebraska,2,37,12919
31,Nebraska,2,38,13417
31,Nebraska,2,39,13581
31,Nebraska,2,40,13826
31,Nebraska,2,41,13210
31,Nebraska,2,42,13438
31,Nebraska,2,43,13218
31,Nebraska,2,44,12960
31,Nebraska,2,45,12959
31,Nebraska,2,46,12773
31,Nebraska,2,47,12375
31,Nebraska,2,48,12178
31,Nebraska,2,49,11710
31,Nebraska,2,50,11293
31,Nebraska,2,51,10981
31,Nebraska,2,52,10602
31,Nebraska,2,53,10999
31,Nebraska,2,54,8081
31,Nebraska,2,55,8180
31,Nebraska,2,56,8151
31,Nebraska,2,57,8356
31,Nebraska,2,58,7641
31,Nebraska,2,59,7194
31,Nebraska,2,60,6831
31,Nebraska,2,61,6672
31,Nebraska,2,62,6746
31,Nebraska,2,63,6654
31,Nebraska,2,64,6426
31,Nebraska,2,65,6509
31,Nebraska,2,66,6129
31,Nebraska,2,67,6269
31,Nebraska,2,68,6363
31,Nebraska,2,69,6259
31,Nebraska,2,70,6322
31,Nebraska,2,71,6417
31,Nebraska,2,72,6122
31,Nebraska,2,73,6048
31,Nebraska,2,74,5971
31,Nebraska,2,75,5838
31,Nebraska,2,76,5662
31,Nebraska,2,77,5453
31,Nebraska,2,78,5519
31,Nebraska,2,79,5225
31,Nebraska,2,80,5058
31,Nebraska,2,81,4597
31,Nebraska,2,82,4488
31,Nebraska,2,83,3981
31,Nebraska,2,84,3881
31,Nebraska,2,85,24524
31,Nebraska,2,999,868980
32,Nevada,0,0,29711
32,Nevada,0,1,29235
32,Nevada,0,2,28859
32,Nevada,0,3,29447
32,Nevada,0,4,29726
32,Nevada,0,5,29803
32,Nevada,0,6,29746
32,Nevada,0,7,29734
32,Nevada,0,8,30330
32,Nevada,0,9,30136
32,Nevada,0,10,30663
32,Nevada,0,11,28452
32,Nevada,0,12,27706
32,Nevada,0,13,27161
32,Nevada,0,14,26976
32,Nevada,0,15,26497
32,Nevada,0,16,25850
32,Nevada,0,17,25986
32,Nevada,0,18,25335
32,Nevada,0,19,24903
32,Nevada,0,20,25965
32,Nevada,0,21,25588
32,Nevada,0,22,26300
32,Nevada,0,23,27019
32,Nevada,0,24,27206
32,Nevada,0,25,28349
32,Nevada,0,26,28017
32,Nevada,0,27,28904
32,Nevada,0,28,30746
32,Nevada,0,29,33055
32,Nevada,0,30,33751
32,Nevada,0,31,31784
32,Nevada,0,32,31275
32,Nevada,0,33,30865
32,Nevada,0,34,31438
32,Nevada,0,35,33508
32,Nevada,0,36,33736
32,Nevada,0,37,33084
32,Nevada,0,38,33354
32,Nevada,0,39,33098
32,Nevada,0,40,33397
32,Nevada,0,41,31344
32,Nevada,0,42,31712
32,Nevada,0,43,31250
32,Nevada,0,44,30071
32,Nevada,0,45,30859
32,Nevada,0,46,29363
32,Nevada,0,47,28073
32,Nevada,0,48,26860
32,Nevada,0,49,26948
32,Nevada,0,50,27445
32,Nevada,0,51,26481
32,Nevada,0,52,26912
32,Nevada,0,53,28646
32,Nevada,0,54,21722
32,Nevada,0,55,22277
32,Nevada,0,56,21931
32,Nevada,0,57,22947
32,Nevada,0,58,20171
32,Nevada,0,59,19227
32,Nevada,0,60,18793
32,Nevada,0,61,17638
32,Nevada,0,62,17457
32,Nevada,0,63,16280
32,Nevada,0,64,16041
32,Nevada,0,65,15967
32,Nevada,0,66,14460
32,Nevada,0,67,14288
32,Nevada,0,68,13762
32,Nevada,0,69,13588
32,Nevada,0,70,13674
32,Nevada,0,71,12420
32,Nevada,0,72,12243
32,Nevada,0,73,11581
32,Nevada,0,74,11136
32,Nevada,0,75,10683
32,Nevada,0,76,9808
32,Nevada,0,77,9013
32,Nevada,0,78,8427
32,Nevada,0,79,7511
32,Nevada,0,80,6826
32,Nevada,0,81,5591
32,Nevada,0,82,5141
32,Nevada,0,83,4369
32,Nevada,0,84,3855
32,Nevada,0,85,17255
32,Nevada,0,999,2018741
32,Nevada,1,0,15308
32,Nevada,1,1,15004
32,Nevada,1,2,14791
32,Nevada,1,3,15032
32,Nevada,1,4,15252
32,Nevada,1,5,15246
32,Nevada,1,6,15316
32,Nevada,1,7,15195
32,Nevada,1,8,15545
32,Nevada,1,9,15458
32,Nevada,1,10,15710
32,Nevada,1,11,14513
32,Nevada,1,12,14349
32,Nevada,1,13,14034
32,Nevada,1,14,13915
32,Nevada,1,15,13614
32,Nevada,1,16,13391
32,Nevada,1,17,13656
32,Nevada,1,18,13129
32,Nevada,1,19,12818
32,Nevada,1,20,13583
32,Nevada,1,21,13361
32,Nevada,1,22,13694
32,Nevada,1,23,14123
32,Nevada,1,24,14270
32,Nevada,1,25,14842
32,Nevada,1,26,14588
32,Nevada,1,27,14972
32,Nevada,1,28,15887
32,Nevada,1,29,17092
32,Nevada,1,30,17747
32,Nevada,1,31,16637
32,Nevada,1,32,16397
32,Nevada,1,33,16271
32,Nevada,1,34,16612
32,Nevada,1,35,17739
32,Nevada,1,36,17566
32,Nevada,1,37,17433
32,Nevada,1,38,17573
32,Nevada,1,39,17178
32,Nevada,1,40,17566
32,Nevada,1,41,16258
32,Nevada,1,42,16404
32,Nevada,1,43,16010
32,Nevada,1,44,15328
32,Nevada,1,45,15848
32,Nevada,1,46,14799
32,Nevada,1,47,14219
32,Nevada,1,48,13524
32,Nevada,1,49,13716
32,Nevada,1,50,13869
32,Nevada,1,51,13230
32,Nevada,1,52,13406
32,Nevada,1,53,14403
32,Nevada,1,54,10802
32,Nevada,1,55,11173
32,Nevada,1,56,10853
32,Nevada,1,57,11427
32,Nevada,1,58,10169
32,Nevada,1,59,9636
32,Nevada,1,60,9437
32,Nevada,1,61,8986
32,Nevada,1,62,8884
32,Nevada,1,63,8171
32,Nevada,1,64,8167
32,Nevada,1,65,8031
32,Nevada,1,66,7269
32,Nevada,1,67,7224
32,Nevada,1,68,7018
32,Nevada,1,69,6707
32,Nevada,1,70,6753
32,Nevada,1,71,6229
32,Nevada,1,72,5856
32,Nevada,1,73,5568
32,Nevada,1,74,5233
32,Nevada,1,75,5009
32,Nevada,1,76,4509
32,Nevada,1,77,4129
32,Nevada,1,78,3840
32,Nevada,1,79,3386
32,Nevada,1,80,3017
32,Nevada,1,81,2375
32,Nevada,1,82,2109
32,Nevada,1,83,1783
32,Nevada,1,84,1515
32,Nevada,1,85,5740
32,Nevada,1,999,1028426
32,Nevada,2,0,14403
32,Nevada,2,1,14231
32,Nevada,2,2,14068
32,Nevada,2,3,14415
32,Nevada,2,4,14474
32,Nevada,2,5,14557
32,Nevada,2,6,14430
32,Nevada,2,7,14539
32,Nevada,2,8,14785
32,Nevada,2,9,14678
32,Nevada,2,10,14953
32,Nevada,2,11,13939
32,Nevada,2,12,13357
32,Nevada,2,13,13127
32,Nevada,2,14,13061
32,Nevada,2,15,12883
32,Nevada,2,16,12459
32,Nevada,2,17,12330
32,Nevada,2,18,12206
32,Nevada,2,19,12085
32,Nevada,2,20,12382
32,Nevada,2,21,12227
32,Nevada,2,22,12606
32,Nevada,2,23,12896
32,Nevada,2,24,12936
32,Nevada,2,25,13507
32,Nevada,2,26,13429
32,Nevada,2,27,13932
32,Nevada,2,28,14859
32,Nevada,2,29,15963
32,Nevada,2,30,16004
32,Nevada,2,31,15147
32,Nevada,2,32,14878
32,Nevada,2,33,14594
32,Nevada,2,34,14826
32,Nevada,2,35,15769
32,Nevada,2,36,16170
32,Nevada,2,37,15651
32,Nevada,2,38,15781
32,Nevada,2,39,15920
32,Nevada,2,40,15831
32,Nevada,2,41,15086
32,Nevada,2,42,15308
32,Nevada,2,43,15240
32,Nevada,2,44,14743
32,Nevada,2,45,15011
32,Nevada,2,46,14564
32,Nevada,2,47,13854
32,Nevada,2,48,13336
32,Nevada,2,49,13232
32,Nevada,2,50,13576
32,Nevada,2,51,13251
32,Nevada,2,52,13506
32,Nevada,2,53,14243
32,Nevada,2,54,10920
32,Nevada,2,55,11104
32,Nevada,2,56,11078
32,Nevada,2,57,11520
32,Nevada,2,58,10002
32,Nevada,2,59,9591
32,Nevada,2,60,9356
32,Nevada,2,61,8652
32,Nevada,2,62,8573
32,Nevada,2,63,8109
32,Nevada,2,64,7874
32,Nevada,2,65,7936
32,Nevada,2,66,7191
32,Nevada,2,67,7064
32,Nevada,2,68,6744
32,Nevada,2,69,6881
32,Nevada,2,70,6921
32,Nevada,2,71,6191
32,Nevada,2,72,6387
32,Nevada,2,73,6013
32,Nevada,2,74,5903
32,Nevada,2,75,5674
32,Nevada,2,76,5299
32,Nevada,2,77,4884
32,Nevada,2,78,4587
32,Nevada,2,79,4125
32,Nevada,2,80,3809
32,Nevada,2,81,3216
32,Nevada,2,82,3032
32,Nevada,2,83,2586
32,Nevada,2,84,2340
32,Nevada,2,85,11515
32,Nevada,2,999,990315
33,New Hampshire,0,0,14147
33,New Hampshire,0,1,14787
33,New Hampshire,0,2,15127
33,New Hampshire,0,3,15613
33,New Hampshire,0,4,16076
33,New Hampshire,0,5,16740
33,New Hampshire,0,6,16919
33,New Hampshire,0,7,17604
33,New Hampshire,0,8,18114
33,New Hampshire,0,9,18953
33,New Hampshire,0,10,19316
33,New Hampshire,0,11,18863
33,New Hampshire,0,12,18830
33,New Hampshire,0,13,18333
33,New Hampshire,0,14,18483
33,New Hampshire,0,15,17951
33,New Hampshire,0,16,17181
33,New Hampshire,0,17,17315
33,New Hampshire,0,18,17303
33,New Hampshire,0,19,17347
33,New Hampshire,0,20,15985
33,New Hampshire,0,21,15219
33,New Hampshire,0,22,13729
33,New Hampshire,0,23,12313
33,New Hampshire,0,24,11947
33,New Hampshire,0,25,12827
33,New Hampshire,0,26,12802
33,New Hampshire,0,27,13664
33,New Hampshire,0,28,15004
33,New Hampshire,0,29,16477
33,New Hampshire,0,30,17246
33,New Hampshire,0,31,17195
33,New Hampshire,0,32,17262
33,New Hampshire,0,33,18160
33,New Hampshire,0,34,18958
33,New Hampshire,0,35,20677
33,New Hampshire,0,36,21523
33,New Hampshire,0,37,22014
33,New Hampshire,0,38,22020
33,New Hampshire,0,39,23147
33,New Hampshire,0,40,23074
33,New Hampshire,0,41,22848
33,New Hampshire,0,42,22614
33,New Hampshire,0,43,22323
33,New Hampshire,0,44,21132
33,New Hampshire,0,45,21103
33,New Hampshire,0,46,20425
33,New Hampshire,0,47,19981
33,New Hampshire,0,48,19153
33,New Hampshire,0,49,18245
33,New Hampshire,0,50,18180
33,New Hampshire,0,51,18082
33,New Hampshire,0,52,18172
33,New Hampshire,0,53,19227
33,New Hampshire,0,54,13239
33,New Hampshire,0,55,13278
33,New Hampshire,0,56,13432
33,New Hampshire,0,57,13850
33,New Hampshire,0,58,11980
33,New Hampshire,0,59,10670
33,New Hampshire,0,60,10364
33,New Hampshire,0,61,9631
33,New Hampshire,0,62,9436
33,New Hampshire,0,63,8962
33,New Hampshire,0,64,8929
33,New Hampshire,0,65,8845
33,New Hampshire,0,66,8200
33,New Hampshire,0,67,8104
33,New Hampshire,0,68,8152
33,New Hampshire,0,69,7844
33,New Hampshire,0,70,8090
33,New Hampshire,0,71,7504
33,New Hampshire,0,72,7396
33,New Hampshire,0,73,7339
33,New Hampshire,0,74,6885
33,New Hampshire,0,75,6907
33,New Hampshire,0,76,6226
33,New Hampshire,0,77,6106
33,New Hampshire,0,78,5824
33,New Hampshire,0,79,5643
33,New Hampshire,0,80,5062
33,New Hampshire,0,81,4593
33,New Hampshire,0,82,4183
33,New Hampshire,0,83,3705
33,New Hampshire,0,84,3446
33,New Hampshire,0,85,18327
33,New Hampshire,0,999,1239882
33,New Hampshire,1,0,7294
33,New Hampshire,1,1,7664
33,New Hampshire,1,2,7703
33,New Hampshire,1,3,8109
33,New Hampshire,1,4,8268
33,New Hampshire,1,5,8663
33,New Hampshire,1,6,8684
33,New Hampshire,1,7,9056
33,New Hampshire,1,8,9177
33,New Hampshire,1,9,9657
33,New Hampshire,1,10,9934
33,New Hampshire,1,11,9542
33,New Hampshire,1,12,9559
33,New Hampshire,1,13,9358
33,New Hampshire,1,14,9409
33,New Hampshire,1,15,9281
33,New Hampshire,1,16,8821
33,New Hampshire,1,17,8886
33,New Hampshire,1,18,8807
33,New Hampshire,1,19,8540
33,New Hampshire,1,20,7789
33,New Hampshire,1,21,7498
33,New Hampshire,1,22,6968
33,New Hampshire,1,23,6295
33,New Hampshire,1,24,5979
33,New Hampshire,1,25,6385
33,New Hampshire,1,26,6446
33,New Hampshire,1,27,6688
33,New Hampshire,1,28,7446
33,New Hampshire,1,29,8164
33,New Hampshire,1,30,8559
33,New Hampshire,1,31,8525
33,New Hampshire,1,32,8635
33,New Hampshire,1,33,9001
33,New Hampshire,1,34,9327
33,New Hampshire,1,35,10197
33,New Hampshire,1,36,10497
33,New Hampshire,1,37,10818
33,New Hampshire,1,38,10850
33,New Hampshire,1,39,11447
33,New Hampshire,1,40,11474
33,New Hampshire,1,41,11427
33,New Hampshire,1,42,11299
33,New Hampshire,1,43,11088
33,New Hampshire,1,44,10636
33,New Hampshire,1,45,10510
33,New Hampshire,1,46,10120
33,New Hampshire,1,47,9980
33,New Hampshire,1,48,9544
33,New Hampshire,1,49,9135
33,New Hampshire,1,50,9113
33,New Hampshire,1,51,9024
33,New Hampshire,1,52,9020
33,New Hampshire,1,53,9666
33,New Hampshire,1,54,6584
33,New Hampshire,1,55,6638
33,New Hampshire,1,56,6842
33,New Hampshire,1,57,6870
33,New Hampshire,1,58,5958
33,New Hampshire,1,59,5352
33,New Hampshire,1,60,5114
33,New Hampshire,1,61,4756
33,New Hampshire,1,62,4658
33,New Hampshire,1,63,4383
33,New Hampshire,1,64,4274
33,New Hampshire,1,65,4293
33,New Hampshire,1,66,4063
33,New Hampshire,1,67,3866
33,New Hampshire,1,68,3921
33,New Hampshire,1,69,3714
33,New Hampshire,1,70,3753
33,New Hampshire,1,71,3502
33,New Hampshire,1,72,3302
33,New Hampshire,1,73,3195
33,New Hampshire,1,74,3010
33,New Hampshire,1,75,2952
33,New Hampshire,1,76,2671
33,New Hampshire,1,77,2557
33,New Hampshire,1,78,2394
33,New Hampshire,1,79,2245
33,New Hampshire,1,80,1978
33,New Hampshire,1,81,1794
33,New Hampshire,1,82,1526
33,New Hampshire,1,83,1332
33,New Hampshire,1,84,1215
33,New Hampshire,1,85,5097
33,New Hampshire,1,999,609771
33,New Hampshire,2,0,6853
33,New Hampshire,2,1,7123
33,New Hampshire,2,2,7424
33,New Hampshire,2,3,7504
33,New Hampshire,2,4,7808
33,New Hampshire,2,5,8077
33,New Hampshire,2,6,8235
33,New Hampshire,2,7,8548
33,New Hampshire,2,8,8937
33,New Hampshire,2,9,9296
33,New Hampshire,2,10,9382
33,New Hampshire,2,11,9321
33,New Hampshire,2,12,9271
33,New Hampshire,2,13,8975
33,New Hampshire,2,14,9074
33,New Hampshire,2,15,8670
33,New Hampshire,2,16,8360
33,New Hampshire,2,17,8429
33,New Hampshire,2,18,8496
33,New Hampshire,2,19,8807
33,New Hampshire,2,20,8196
33,New Hampshire,2,21,7721
33,New Hampshire,2,22,6761
33,New Hampshire,2,23,6018
33,New Hampshire,2,24,5968
33,New Hampshire,2,25,6442
33,New Hampshire,2,26,6356
33,New Hampshire,2,27,6976
33,New Hampshire,2,28,7558
33,New Hampshire,2,29,8313
33,New Hampshire,2,30,8687
33,New Hampshire,2,31,8670
33,New Hampshire,2,32,8627
33,New Hampshire,2,33,9159
33,New Hampshire,2,34,9631
33,New Hampshire,2,35,10480
33,New Hampshire,2,36,11026
33,New Hampshire,2,37,11196
33,New Hampshire,2,38,11170
33,New Hampshire,2,39,11700
33,New Hampshire,2,40,11600
33,New Hampshire,2,41,11421
33,New Hampshire,2,42,11315
33,New Hampshire,2,43,11235
33,New Hampshire,2,44,10496
33,New Hampshire,2,45,10593
33,New Hampshire,2,46,10305
33,New Hampshire,2,47,10001
33,New Hampshire,2,48,9609
33,New Hampshire,2,49,9110
33,New Hampshire,2,50,9067
33,New Hampshire,2,51,9058
33,New Hampshire,2,52,9152
33,New Hampshire,2,53,9561
33,New Hampshire,2,54,6655
33,New Hampshire,2,55,6640
33,New Hampshire,2,56,6590
33,New Hampshire,2,57,6980
33,New Hampshire,2,58,6022
33,New Hampshire,2,59,5318
33,New Hampshire,2,60,5250
33,New Hampshire,2,61,4875
33,New Hampshire,2,62,4778
33,New Hampshire,2,63,4579
33,New Hampshire,2,64,4655
33,New Hampshire,2,65,4552
33,New Hampshire,2,66,4137
33,New Hampshire,2,67,4238
33,New Hampshire,2,68,4231
33,New Hampshire,2,69,4130
33,New Hampshire,2,70,4337
33,New Hampshire,2,71,4002
33,New Hampshire,2,72,4094
33,New Hampshire,2,73,4144
33,New Hampshire,2,74,3875
33,New Hampshire,2,75,3955
33,New Hampshire,2,76,3555
33,New Hampshire,2,77,3549
33,New Hampshire,2,78,3430
33,New Hampshire,2,79,3398
33,New Hampshire,2,80,3084
33,New Hampshire,2,81,2799
33,New Hampshire,2,82,2657
33,New Hampshire,2,83,2373
33,New Hampshire,2,84,2231
33,New Hampshire,2,85,13230
33,New Hampshire,2,999,630111
34,New Jersey,0,0,111758
34,New Jersey,0,1,110626
34,New Jersey,0,2,111773
34,New Jersey,0,3,113368
34,New Jersey,0,4,116267
34,New Jersey,0,5,117888
34,New Jersey,0,6,118420
34,New Jersey,0,7,120206
34,New Jersey,0,8,121546
34,New Jersey,0,9,123710
34,New Jersey,0,10,126331
34,New Jersey,0,11,121883
34,New Jersey,0,12,118074
34,New Jersey,0,13,114224
34,New Jersey,0,14,112816
34,New Jersey,0,15,111160
34,New Jersey,0,16,108940
34,New Jersey,0,17,109895
34,New Jersey,0,18,101899
34,New Jersey,0,19,94628
34,New Jersey,0,20,97728
34,New Jersey,0,21,95267
34,New Jersey,0,22,95451
34,New Jersey,0,23,97558
34,New Jersey,0,24,96949
34,New Jersey,0,25,101318
34,New Jersey,0,26,100958
34,New Jersey,0,27,104994
34,New Jersey,0,28,112279
34,New Jersey,0,29,122593
34,New Jersey,0,30,129405
34,New Jersey,0,31,124344
34,New Jersey,0,32,125820
34,New Jersey,0,33,129246
34,New Jersey,0,34,135464
34,New Jersey,0,35,144209
34,New Jersey,0,36,145675
34,New Jersey,0,37,144703
34,New Jersey,0,38,145113
34,New Jersey,0,39,146177
34,New Jersey,0,40,149184
34,New Jersey,0,41,143871
34,New Jersey,0,42,142415
34,New Jersey,0,43,139872
34,New Jersey,0,44,133931
34,New Jersey,0,45,133308
34,New Jersey,0,46,126154
34,New Jersey,0,47,122014
34,New Jersey,0,48,117534
34,New Jersey,0,49,115679
34,New Jersey,0,50,116298
34,New Jersey,0,51,111261
34,New Jersey,0,52,113579
34,New Jersey,0,53,120825
34,New Jersey,0,54,91370
34,New Jersey,0,55,88855
34,New Jersey,0,56,87995
34,New Jersey,0,57,94763
34,New Jersey,0,58,81102
34,New Jersey,0,59,73418
34,New Jersey,0,60,72321
34,New Jersey,0,61,68402
34,New Jersey,0,62,67197
34,New Jersey,0,63,63010
34,New Jersey,0,64,61230
