STATE,NAME,SEX,AGE,POPESTIMATE2004
45,South Carolina,2,81,9892
45,South Carolina,2,82,9490
45,South Carolina,2,83,8611
45,South Carolina,2,84,7981
45,South Carolina,2,85,39906
45,South Carolina,2,999,2162305
46,South Dakota,0,0,11088
46,South Dakota,0,1,10555
46,South Dakota,0,2,10309
46,South Dakota,0,3,10225
46,South Dakota,0,4,10308
46,South Dakota,0,5,10487
46,South Dakota,0,6,10062
46,South Dakota,0,7,10234
46,South Dakota,0,8,10531
46,South Dakota,0,9,10486
46,South Dakota,0,10,10966
46,South Dakota,0,11,10952
46,South Dakota,0,12,11431
46,South Dakota,0,13,11405
46,South Dakota,0,14,11782
46,South Dakota,0,15,11890
46,South Dakota,0,16,11904
46,South Dakota,0,17,12189
46,South Dakota,0,18,12304
46,South Dakota,0,19,13021
46,South Dakota,0,20,12838
46,South Dakota,0,21,12546
46,South Dakota,0,22,12871
46,South Dakota,0,23,10607
46,South Dakota,0,24,10586
46,South Dakota,0,25,9629
46,South Dakota,0,26,9110
46,South Dakota,0,27,9243
46,South Dakota,0,28,8382
46,South Dakota,0,29,9144
46,South Dakota,0,30,8662
46,South Dakota,0,31,8519
46,South Dakota,0,32,8854
46,South Dakota,0,33,9551
46,South Dakota,0,34,9376
46,South Dakota,0,35,9128
46,South Dakota,0,36,8927
46,South Dakota,0,37,9029
46,South Dakota,0,38,9747
46,South Dakota,0,39,10220
46,South Dakota,0,40,11063
46,South Dakota,0,41,11361
46,South Dakota,0,42,11658
46,South Dakota,0,43,11891
46,South Dakota,0,44,11756
46,South Dakota,0,45,11522
46,South Dakota,0,46,11683
46,South Dakota,0,47,11640
46,South Dakota,0,48,11622
46,South Dakota,0,49,11375
46,South Dakota,0,50,11402
46,South Dakota,0,51,10711
46,South Dakota,0,52,10604
46,South Dakota,0,53,10057
46,South Dakota,0,54,9751
46,South Dakota,0,55,9369
46,South Dakota,0,56,9051
46,South Dakota,0,57,9108
46,South Dakota,0,58,7186
46,South Dakota,0,59,6988
46,South Dakota,0,60,7218
46,South Dakota,0,61,7131
46,South Dakota,0,62,6507
46,South Dakota,0,63,6041
46,South Dakota,0,64,5849
46,South Dakota,0,65,5664
46,South Dakota,0,66,5434
46,South Dakota,0,67,5408
46,South Dakota,0,68,5325
46,South Dakota,0,69,5121
46,South Dakota,0,70,4895
46,South Dakota,0,71,4859
46,South Dakota,0,72,5023
46,South Dakota,0,73,5042
46,South Dakota,0,74,4931
46,South Dakota,0,75,4730
46,South Dakota,0,76,4606
46,South Dakota,0,77,4601
46,South Dakota,0,78,4299
46,South Dakota,0,79,4094
46,South Dakota,0,80,4107
46,South Dakota,0,81,3701
46,South Dakota,0,82,3527
46,South Dakota,0,83,3239
46,South Dakota,0,84,3023
46,South Dakota,0,85,17125
46,South Dakota,0,999,770396
46,South Dakota,1,0,5658
46,South Dakota,1,1,5341
46,South Dakota,1,2,5223
46,South Dakota,1,3,5161
46,South Dakota,1,4,5320
46,South Dakota,1,5,5458
46,South Dakota,1,6,5114
46,South Dakota,1,7,5265
46,South Dakota,1,8,5370
46,South Dakota,1,9,5447
46,South Dakota,1,10,5707
46,South Dakota,1,11,5579
46,South Dakota,1,12,5798
46,South Dakota,1,13,5902
46,South Dakota,1,14,6014
46,South Dakota,1,15,6155
46,South Dakota,1,16,6070
46,South Dakota,1,17,6256
46,South Dakota,1,18,6443
46,South Dakota,1,19,6747
46,South Dakota,1,20,6577
46,South Dakota,1,21,6409
46,South Dakota,1,22,6776
46,South Dakota,1,23,5653
46,South Dakota,1,24,5410
46,South Dakota,1,25,5047
46,South Dakota,1,26,4563
46,South Dakota,1,27,4762
46,South Dakota,1,28,4367
46,South Dakota,1,29,4753
46,South Dakota,1,30,4352
46,South Dakota,1,31,4401
46,South Dakota,1,32,4455
46,South Dakota,1,33,4821
46,South Dakota,1,34,4823
46,South Dakota,1,35,4622
46,South Dakota,1,36,4548
46,South Dakota,1,37,4561
46,South Dakota,1,38,4985
46,South Dakota,1,39,5172
46,South Dakota,1,40,5591
46,South Dakota,1,41,5750
46,South Dakota,1,42,5926
46,South Dakota,1,43,5852
46,South Dakota,1,44,5847
46,South Dakota,1,45,5762
46,South Dakota,1,46,5940
46,South Dakota,1,47,5901
46,South Dakota,1,48,5898
46,South Dakota,1,49,5741
46,South Dakota,1,50,5765
46,South Dakota,1,51,5444
46,South Dakota,1,52,5412
46,South Dakota,1,53,5048
46,South Dakota,1,54,5048
46,South Dakota,1,55,4808
46,South Dakota,1,56,4636
46,South Dakota,1,57,4632
46,South Dakota,1,58,3619
46,South Dakota,1,59,3537
46,South Dakota,1,60,3485
46,South Dakota,1,61,3543
46,South Dakota,1,62,3233
46,South Dakota,1,63,3032
46,South Dakota,1,64,2865
46,South Dakota,1,65,2699
46,South Dakota,1,66,2566
46,South Dakota,1,67,2614
46,South Dakota,1,68,2623
46,South Dakota,1,69,2432
46,South Dakota,1,70,2236
46,South Dakota,1,71,2177
46,South Dakota,1,72,2235
46,South Dakota,1,73,2243
46,South Dakota,1,74,2240
46,South Dakota,1,75,2128
46,South Dakota,1,76,2116
46,South Dakota,1,77,2002
46,South Dakota,1,78,1843
46,South Dakota,1,79,1802
46,South Dakota,1,80,1843
46,South Dakota,1,81,1522
46,South Dakota,1,82,1390
46,South Dakota,1,83,1215
46,South Dakota,1,84,1182
46,South Dakota,1,85,5211
46,South Dakota,1,999,383719
46,South Dakota,2,0,5430
46,South Dakota,2,1,5214
46,South Dakota,2,2,5086
46,South Dakota,2,3,5064
46,South Dakota,2,4,4988
46,South Dakota,2,5,5029
46,South Dakota,2,6,4948
46,South Dakota,2,7,4969
46,South Dakota,2,8,5161
46,South Dakota,2,9,5039
46,South Dakota,2,10,5259
46,South Dakota,2,11,5373
46,South Dakota,2,12,5633
46,South Dakota,2,13,5503
46,South Dakota,2,14,5768
46,South Dakota,2,15,5735
46,South Dakota,2,16,5834
46,South Dakota,2,17,5933
46,South Dakota,2,18,5861
46,South Dakota,2,19,6274
46,South Dakota,2,20,6261
46,South Dakota,2,21,6137
46,South Dakota,2,22,6095
46,South Dakota,2,23,4954
46,South Dakota,2,24,5176
46,South Dakota,2,25,4582
46,South Dakota,2,26,4547
46,South Dakota,2,27,4481
46,South Dakota,2,28,4015
46,South Dakota,2,29,4391
46,South Dakota,2,30,4310
46,South Dakota,2,31,4118
46,South Dakota,2,32,4399
46,South Dakota,2,33,4730
46,South Dakota,2,34,4553
46,South Dakota,2,35,4506
46,South Dakota,2,36,4379
46,South Dakota,2,37,4468
46,South Dakota,2,38,4762
46,South Dakota,2,39,5048
46,South Dakota,2,40,5472
46,South Dakota,2,41,5611
46,South Dakota,2,42,5732
46,South Dakota,2,43,6039
46,South Dakota,2,44,5909
46,South Dakota,2,45,5760
46,South Dakota,2,46,5743
46,South Dakota,2,47,5739
46,South Dakota,2,48,5724
46,South Dakota,2,49,5634
46,South Dakota,2,50,5637
46,South Dakota,2,51,5267
46,South Dakota,2,52,5192
46,South Dakota,2,53,5009
46,South Dakota,2,54,4703
46,South Dakota,2,55,4561
46,South Dakota,2,56,4415
46,South Dakota,2,57,4476
46,South Dakota,2,58,3567
46,South Dakota,2,59,3451
46,South Dakota,2,60,3733
46,South Dakota,2,61,3588
46,South Dakota,2,62,3274
46,South Dakota,2,63,3009
46,South Dakota,2,64,2984
46,South Dakota,2,65,2965
46,South Dakota,2,66,2868
46,South Dakota,2,67,2794
46,South Dakota,2,68,2702
46,South Dakota,2,69,2689
46,South Dakota,2,70,2659
46,South Dakota,2,71,2682
46,South Dakota,2,72,2788
46,South Dakota,2,73,2799
46,South Dakota,2,74,2691
46,South Dakota,2,75,2602
46,South Dakota,2,76,2490
46,South Dakota,2,77,2599
46,South Dakota,2,78,2456
46,South Dakota,2,79,2292
46,South Dakota,2,80,2264
46,South Dakota,2,81,2179
46,South Dakota,2,82,2137
46,South Dakota,2,83,2024
46,South Dakota,2,84,1841
46,South Dakota,2,85,11914
46,South Dakota,2,999,386677
47,Tennessee,0,0,77819
47,Tennessee,0,1,76730
47,Tennessee,0,2,77084
47,Tennessee,0,3,79414
47,Tennessee,0,4,77459
47,Tennessee,0,5,77565
47,Tennessee,0,6,76449
47,Tennessee,0,7,75859
47,Tennessee,0,8,77702
47,Tennessee,0,9,78538
47,Tennessee,0,10,80358
47,Tennessee,0,11,81460
47,Tennessee,0,12,83629
47,Tennessee,0,13,84835
47,Tennessee,0,14,85017
47,Tennessee,0,15,82918
47,Tennessee,0,16,80855
47,Tennessee,0,17,79652
47,Tennessee,0,18,80091
47,Tennessee,0,19,80929
47,Tennessee,0,20,79209
47,Tennessee,0,21,80219
47,Tennessee,0,22,81823
47,Tennessee,0,23,87579
47,Tennessee,0,24,85722
47,Tennessee,0,25,83341
47,Tennessee,0,26,79760
47,Tennessee,0,27,77091
47,Tennessee,0,28,73500
47,Tennessee,0,29,75558
47,Tennessee,0,30,75639
47,Tennessee,0,31,77319
47,Tennessee,0,32,82493
47,Tennessee,0,33,87647
47,Tennessee,0,34,87670
47,Tennessee,0,35,82517
47,Tennessee,0,36,80617
47,Tennessee,0,37,80862
47,Tennessee,0,38,84152
47,Tennessee,0,39,90600
47,Tennessee,0,40,92471
47,Tennessee,0,41,90992
47,Tennessee,0,42,90278
47,Tennessee,0,43,91078
47,Tennessee,0,44,92379
47,Tennessee,0,45,89900
47,Tennessee,0,46,90105
47,Tennessee,0,47,90477
47,Tennessee,0,48,87186
47,Tennessee,0,49,88105
47,Tennessee,0,50,85576
47,Tennessee,0,51,81518
47,Tennessee,0,52,80415
47,Tennessee,0,53,78500
47,Tennessee,0,54,79275
47,Tennessee,0,55,77705
47,Tennessee,0,56,77550
47,Tennessee,0,57,81164
47,Tennessee,0,58,60415
47,Tennessee,0,59,61077
47,Tennessee,0,60,59956
47,Tennessee,0,61,61742
47,Tennessee,0,62,55852
47,Tennessee,0,63,52386
47,Tennessee,0,64,50341
47,Tennessee,0,65,47656
47,Tennessee,0,66,46465
47,Tennessee,0,67,43005
47,Tennessee,0,68,43614
47,Tennessee,0,69,41628
47,Tennessee,0,70,37966
47,Tennessee,0,71,37099
47,Tennessee,0,72,36185
47,Tennessee,0,73,34139
47,Tennessee,0,74,34596
47,Tennessee,0,75,31317
47,Tennessee,0,76,31191
47,Tennessee,0,77,29147
47,Tennessee,0,78,27650
47,Tennessee,0,79,26971
47,Tennessee,0,80,24782
47,Tennessee,0,81,22432
47,Tennessee,0,82,21323
47,Tennessee,0,83,19007
47,Tennessee,0,84,17044
47,Tennessee,0,85,83468
47,Tennessee,0,999,5910809
47,Tennessee,1,0,39850
47,Tennessee,1,1,38785
47,Tennessee,1,2,39183
47,Tennessee,1,3,40566
47,Tennessee,1,4,39636
47,Tennessee,1,5,39846
47,Tennessee,1,6,39114
47,Tennessee,1,7,38806
47,Tennessee,1,8,39925
47,Tennessee,1,9,40407
47,Tennessee,1,10,41075
47,Tennessee,1,11,42191
47,Tennessee,1,12,42728
47,Tennessee,1,13,43742
47,Tennessee,1,14,43839
47,Tennessee,1,15,42425
47,Tennessee,1,16,41648
47,Tennessee,1,17,40870
47,Tennessee,1,18,40935
47,Tennessee,1,19,41145
47,Tennessee,1,20,40510
47,Tennessee,1,21,41098
47,Tennessee,1,22,41244
47,Tennessee,1,23,43556
47,Tennessee,1,24,42690
47,Tennessee,1,25,40954
47,Tennessee,1,26,39723
47,Tennessee,1,27,38314
47,Tennessee,1,28,36894
47,Tennessee,1,29,37740
47,Tennessee,1,30,38312
47,Tennessee,1,31,38692
47,Tennessee,1,32,41039
47,Tennessee,1,33,43677
47,Tennessee,1,34,44109
47,Tennessee,1,35,41344
47,Tennessee,1,36,40003
47,Tennessee,1,37,40103
47,Tennessee,1,38,41618
47,Tennessee,1,39,44874
47,Tennessee,1,40,45397
47,Tennessee,1,41,44569
47,Tennessee,1,42,44202
47,Tennessee,1,43,44401
47,Tennessee,1,44,45267
47,Tennessee,1,45,44071
47,Tennessee,1,46,43990
47,Tennessee,1,47,44139
47,Tennessee,1,48,42233
47,Tennessee,1,49,42730
47,Tennessee,1,50,41705
47,Tennessee,1,51,39434
47,Tennessee,1,52,38892
47,Tennessee,1,53,38368
47,Tennessee,1,54,38642
47,Tennessee,1,55,37518
47,Tennessee,1,56,37994
47,Tennessee,1,57,39886
47,Tennessee,1,58,29128
47,Tennessee,1,59,29662
47,Tennessee,1,60,28964
47,Tennessee,1,61,29693
47,Tennessee,1,62,26836
47,Tennessee,1,63,24833
47,Tennessee,1,64,23671
47,Tennessee,1,65,22632
47,Tennessee,1,66,21784
47,Tennessee,1,67,20078
47,Tennessee,1,68,20092
47,Tennessee,1,69,18910
47,Tennessee,1,70,17074
47,Tennessee,1,71,16604
47,Tennessee,1,72,16066
47,Tennessee,1,73,14729
47,Tennessee,1,74,15005
47,Tennessee,1,75,13464
47,Tennessee,1,76,12944
47,Tennessee,1,77,12030
47,Tennessee,1,78,10828
47,Tennessee,1,79,10618
47,Tennessee,1,80,9231
47,Tennessee,1,81,8320
47,Tennessee,1,82,7629
47,Tennessee,1,83,6496
47,Tennessee,1,84,5732
47,Tennessee,1,85,23177
47,Tennessee,1,999,2882878
47,Tennessee,2,0,37969
47,Tennessee,2,1,37945
47,Tennessee,2,2,37901
47,Tennessee,2,3,38848
47,Tennessee,2,4,37823
47,Tennessee,2,5,37719
47,Tennessee,2,6,37335
47,Tennessee,2,7,37053
47,Tennessee,2,8,37777
47,Tennessee,2,9,38131
47,Tennessee,2,10,39283
47,Tennessee,2,11,39269
47,Tennessee,2,12,40901
47,Tennessee,2,13,41093
47,Tennessee,2,14,41178
47,Tennessee,2,15,40493
47,Tennessee,2,16,39207
47,Tennessee,2,17,38782
47,Tennessee,2,18,39156
47,Tennessee,2,19,39784
47,Tennessee,2,20,38699
47,Tennessee,2,21,39121
47,Tennessee,2,22,40579
47,Tennessee,2,23,44023
47,Tennessee,2,24,43032
47,Tennessee,2,25,42387
47,Tennessee,2,26,40037
47,Tennessee,2,27,38777
47,Tennessee,2,28,36606
47,Tennessee,2,29,37818
47,Tennessee,2,30,37327
47,Tennessee,2,31,38627
47,Tennessee,2,32,41454
47,Tennessee,2,33,43970
47,Tennessee,2,34,43561
47,Tennessee,2,35,41173
47,Tennessee,2,36,40614
47,Tennessee,2,37,40759
47,Tennessee,2,38,42534
47,Tennessee,2,39,45726
47,Tennessee,2,40,47074
47,Tennessee,2,41,46423
47,Tennessee,2,42,46076
47,Tennessee,2,43,46677
47,Tennessee,2,44,47112
47,Tennessee,2,45,45829
47,Tennessee,2,46,46115
47,Tennessee,2,47,46338
47,Tennessee,2,48,44953
47,Tennessee,2,49,45375
47,Tennessee,2,50,43871
47,Tennessee,2,51,42084
47,Tennessee,2,52,41523
47,Tennessee,2,53,40132
47,Tennessee,2,54,40633
47,Tennessee,2,55,40187
47,Tennessee,2,56,39556
47,Tennessee,2,57,41278
47,Tennessee,2,58,31287
47,Tennessee,2,59,31415
47,Tennessee,2,60,30992
47,Tennessee,2,61,32049
47,Tennessee,2,62,29016
47,Tennessee,2,63,27553
47,Tennessee,2,64,26670
47,Tennessee,2,65,25024
47,Tennessee,2,66,24681
47,Tennessee,2,67,22927
47,Tennessee,2,68,23522
47,Tennessee,2,69,22718
47,Tennessee,2,70,20892
47,Tennessee,2,71,20495
47,Tennessee,2,72,20119
47,Tennessee,2,73,19410
47,Tennessee,2,74,19591
47,Tennessee,2,75,17853
47,Tennessee,2,76,18247
47,Tennessee,2,77,17117
47,Tennessee,2,78,16822
47,Tennessee,2,79,16353
47,Tennessee,2,80,15551
47,Tennessee,2,81,14112
47,Tennessee,2,82,13694
47,Tennessee,2,83,12511
47,Tennessee,2,84,11312
47,Tennessee,2,85,60291
47,Tennessee,2,999,3027931
48,Texas,0,0,369247
48,Texas,0,1,363859
48,Texas,0,2,359766
48,Texas,0,3,362080
48,Texas,0,4,340092
48,Texas,0,5,326893
48,Texas,0,6,324548
48,Texas,0,7,326149
48,Texas,0,8,328389
48,Texas,0,9,331884
48,Texas,0,10,345270
48,Texas,0,11,346717
48,Texas,0,12,351057
48,Texas,0,13,349671
48,Texas,0,14,353217
48,Texas,0,15,343429
48,Texas,0,16,342584
48,Texas,0,17,343407
48,Texas,0,18,341509
48,Texas,0,19,344030
48,Texas,0,20,335863
48,Texas,0,21,343353
48,Texas,0,22,351538
48,Texas,0,23,353496
48,Texas,0,24,350806
48,Texas,0,25,331432
48,Texas,0,26,316082
48,Texas,0,27,319333
48,Texas,0,28,314782
48,Texas,0,29,320709
48,Texas,0,30,317501
48,Texas,0,31,320205
48,Texas,0,32,335159
48,Texas,0,33,344569
48,Texas,0,34,343351
48,Texas,0,35,325248
48,Texas,0,36,314850
48,Texas,0,37,309541
48,Texas,0,38,317985
48,Texas,0,39,336851
48,Texas,0,40,342530
48,Texas,0,41,344252
48,Texas,0,42,342556
48,Texas,0,43,344961
48,Texas,0,44,347198
48,Texas,0,45,330803
48,Texas,0,46,330121
48,Texas,0,47,327036
48,Texas,0,48,310494
48,Texas,0,49,311276
48,Texas,0,50,295007
48,Texas,0,51,287209
48,Texas,0,52,270531
48,Texas,0,53,264572
48,Texas,0,54,262797
48,Texas,0,55,249383
48,Texas,0,56,245228
48,Texas,0,57,253959
48,Texas,0,58,193599
48,Texas,0,59,193231
48,Texas,0,60,186845
48,Texas,0,61,184002
48,Texas,0,62,166288
48,Texas,0,63,156544
48,Texas,0,64,147964
48,Texas,0,65,140730
48,Texas,0,66,137540
48,Texas,0,67,128528
48,Texas,0,68,126110
48,Texas,0,69,127306
48,Texas,0,70,114311
48,Texas,0,71,111689
48,Texas,0,72,108770
48,Texas,0,73,105867
48,Texas,0,74,106454
48,Texas,0,75,96329
48,Texas,0,76,92727
48,Texas,0,77,88766
48,Texas,0,78,84180
48,Texas,0,79,80496
48,Texas,0,80,74226
48,Texas,0,81,68213
48,Texas,0,82,62948
48,Texas,0,83,56402
48,Texas,0,84,51517
48,Texas,0,85,246076
48,Texas,0,999,22394023
48,Texas,1,0,188591
48,Texas,1,1,184666
48,Texas,1,2,184409
48,Texas,1,3,185064
48,Texas,1,4,174319
48,Texas,1,5,166756
48,Texas,1,6,166190
48,Texas,1,7,166354
48,Texas,1,8,167987
48,Texas,1,9,169714
48,Texas,1,10,176103
48,Texas,1,11,176980
48,Texas,1,12,179601
48,Texas,1,13,178286
48,Texas,1,14,180665
48,Texas,1,15,176090
48,Texas,1,16,176188
48,Texas,1,17,177663
48,Texas,1,18,178362
48,Texas,1,19,179331
48,Texas,1,20,175273
48,Texas,1,21,179107
48,Texas,1,22,181874
48,Texas,1,23,180550
48,Texas,1,24,178425
48,Texas,1,25,168655
48,Texas,1,26,160843
48,Texas,1,27,160752
48,Texas,1,28,159407
48,Texas,1,29,162416
48,Texas,1,30,160824
48,Texas,1,31,161572
48,Texas,1,32,168236
48,Texas,1,33,172232
48,Texas,1,34,172828
48,Texas,1,35,163447
48,Texas,1,36,158258
48,Texas,1,37,155502
48,Texas,1,38,159775
48,Texas,1,39,168757
48,Texas,1,40,170522
48,Texas,1,41,171972
48,Texas,1,42,170230
48,Texas,1,43,172442
48,Texas,1,44,174290
48,Texas,1,45,165175
48,Texas,1,46,164948
48,Texas,1,47,162447
48,Texas,1,48,154237
48,Texas,1,49,154468
48,Texas,1,50,145085
48,Texas,1,51,141346
48,Texas,1,52,132870
48,Texas,1,53,129824
48,Texas,1,54,128392
48,Texas,1,55,121859
48,Texas,1,56,119791
48,Texas,1,57,124348
48,Texas,1,58,94315
48,Texas,1,59,93410
48,Texas,1,60,90413
48,Texas,1,61,89076
48,Texas,1,62,80158
48,Texas,1,63,74372
48,Texas,1,64,70618
48,Texas,1,65,66752
48,Texas,1,66,64655
48,Texas,1,67,60181
48,Texas,1,68,58503
48,Texas,1,69,58648
48,Texas,1,70,52514
48,Texas,1,71,50864
48,Texas,1,72,48971
48,Texas,1,73,47616
48,Texas,1,74,46481
48,Texas,1,75,41994
48,Texas,1,76,39815
48,Texas,1,77,37431
48,Texas,1,78,34893
48,Texas,1,79,32318
48,Texas,1,80,29594
48,Texas,1,81,27138
48,Texas,1,82,24306
48,Texas,1,83,21228
48,Texas,1,84,18787
48,Texas,1,85,74272
48,Texas,1,999,11115621
48,Texas,2,0,180656
48,Texas,2,1,179193
48,Texas,2,2,175357
48,Texas,2,3,177016
48,Texas,2,4,165773
48,Texas,2,5,160137
48,Texas,2,6,158358
48,Texas,2,7,159795
48,Texas,2,8,160402
48,Texas,2,9,162170
48,Texas,2,10,169167
48,Texas,2,11,169737
48,Texas,2,12,171456
48,Texas,2,13,171385
48,Texas,2,14,172552
48,Texas,2,15,167339
48,Texas,2,16,166396
48,Texas,2,17,165744
48,Texas,2,18,163147
48,Texas,2,19,164699
48,Texas,2,20,160590
48,Texas,2,21,164246
48,Texas,2,22,169664
48,Texas,2,23,172946
48,Texas,2,24,172381
48,Texas,2,25,162777
48,Texas,2,26,155239
48,Texas,2,27,158581
48,Texas,2,28,155375
48,Texas,2,29,158293
48,Texas,2,30,156677
48,Texas,2,31,158633
48,Texas,2,32,166923
48,Texas,2,33,172337
48,Texas,2,34,170523
48,Texas,2,35,161801
48,Texas,2,36,156592
48,Texas,2,37,154039
48,Texas,2,38,158210
48,Texas,2,39,168094
48,Texas,2,40,172008
48,Texas,2,41,172280
48,Texas,2,42,172326
48,Texas,2,43,172519
48,Texas,2,44,172908
48,Texas,2,45,165628
48,Texas,2,46,165173
48,Texas,2,47,164589
48,Texas,2,48,156257
48,Texas,2,49,156808
48,Texas,2,50,149922
48,Texas,2,51,145863
48,Texas,2,52,137661
48,Texas,2,53,134748
48,Texas,2,54,134405
48,Texas,2,55,127524
48,Texas,2,56,125437
48,Texas,2,57,129611
48,Texas,2,58,99284
48,Texas,2,59,99821
48,Texas,2,60,96432
48,Texas,2,61,94926
48,Texas,2,62,86130
48,Texas,2,63,82172
48,Texas,2,64,77346
48,Texas,2,65,73978
48,Texas,2,66,72885
48,Texas,2,67,68347
48,Texas,2,68,67607
48,Texas,2,69,68658
48,Texas,2,70,61797
48,Texas,2,71,60825
48,Texas,2,72,59799
48,Texas,2,73,58251
48,Texas,2,74,59973
48,Texas,2,75,54335
48,Texas,2,76,52912
48,Texas,2,77,51335
48,Texas,2,78,49287
48,Texas,2,79,48178
48,Texas,2,80,44632
48,Texas,2,81,41075
48,Texas,2,82,38642
48,Texas,2,83,35174
48,Texas,2,84,32730
48,Texas,2,85,171804
48,Texas,2,999,11278402
49,Utah,0,0,48684
49,Utah,0,1,47008
49,Utah,0,2,46154
49,Utah,0,3,44802
49,Utah,0,4,43770
49,Utah,0,5,43051
49,Utah,0,6,40949
49,Utah,0,7,40619
49,Utah,0,8,39387
49,Utah,0,9,39691
49,Utah,0,10,38614
49,Utah,0,11,38909
49,Utah,0,12,39601
49,Utah,0,13,39819
49,Utah,0,14,40214
49,Utah,0,15,39976
49,Utah,0,16,40040
49,Utah,0,17,40483
49,Utah,0,18,42901
49,Utah,0,19,44542
49,Utah,0,20,42433
49,Utah,0,21,47149
49,Utah,0,22,51202
49,Utah,0,23,51873
49,Utah,0,24,48827
49,Utah,0,25,44558
49,Utah,0,26,41043
49,Utah,0,27,38280
49,Utah,0,28,33611
49,Utah,0,29,38013
49,Utah,0,30,35913
49,Utah,0,31,33361
49,Utah,0,32,33855
49,Utah,0,33,34819
49,Utah,0,34,34331
49,Utah,0,35,29843
49,Utah,0,36,29078
49,Utah,0,37,28342
49,Utah,0,38,27987
49,Utah,0,39,28711
49,Utah,0,40,29507
49,Utah,0,41,30408
49,Utah,0,42,30405
49,Utah,0,43,30839
49,Utah,0,44,30902
49,Utah,0,45,29730
49,Utah,0,46,29645
49,Utah,0,47,29907
49,Utah,0,48,28422
49,Utah,0,49,28761
49,Utah,0,50,27596
49,Utah,0,51,26547
49,Utah,0,52,25060
49,Utah,0,53,24133
49,Utah,0,54,23841
49,Utah,0,55,22287
49,Utah,0,56,22009
49,Utah,0,57,22469
49,Utah,0,58,16809
49,Utah,0,59,16914
49,Utah,0,60,17346
49,Utah,0,61,17134
49,Utah,0,62,15166
49,Utah,0,63,14023
49,Utah,0,64,13421
49,Utah,0,65,12775
49,Utah,0,66,12480
49,Utah,0,67,11884
49,Utah,0,68,11386
49,Utah,0,69,11492
49,Utah,0,70,10344
49,Utah,0,71,10062
49,Utah,0,72,9978
49,Utah,0,73,9741
49,Utah,0,74,9690
49,Utah,0,75,9197
49,Utah,0,76,8473
49,Utah,0,77,8305
49,Utah,0,78,7897
49,Utah,0,79,7570
49,Utah,0,80,7107
49,Utah,0,81,6530
49,Utah,0,82,6139
49,Utah,0,83,5673
49,Utah,0,84,5005
49,Utah,0,85,24128
49,Utah,0,999,2401580
49,Utah,1,0,24750
49,Utah,1,1,23985
49,Utah,1,2,23619
49,Utah,1,3,22891
49,Utah,1,4,22430
49,Utah,1,5,22048
49,Utah,1,6,21230
49,Utah,1,7,20926
49,Utah,1,8,20223
49,Utah,1,9,20517
49,Utah,1,10,19931
49,Utah,1,11,19956
49,Utah,1,12,20396
49,Utah,1,13,20700
49,Utah,1,14,20644
49,Utah,1,15,20489
49,Utah,1,16,20553
49,Utah,1,17,20874
49,Utah,1,18,21417
49,Utah,1,19,20935
49,Utah,1,20,18971
49,Utah,1,21,23335
49,Utah,1,22,27025
49,Utah,1,23,27573
49,Utah,1,24,25396
49,Utah,1,25,23521
49,Utah,1,26,20599
49,Utah,1,27,19106
49,Utah,1,28,16252
49,Utah,1,29,19718
49,Utah,1,30,18880
49,Utah,1,31,17100
49,Utah,1,32,17548
49,Utah,1,33,18043
49,Utah,1,34,18080
49,Utah,1,35,15132
49,Utah,1,36,14909
49,Utah,1,37,14610
49,Utah,1,38,14230
49,Utah,1,39,14702
49,Utah,1,40,14863
49,Utah,1,41,15321
49,Utah,1,42,15353
49,Utah,1,43,15417
49,Utah,1,44,15500
49,Utah,1,45,14830
49,Utah,1,46,14840
49,Utah,1,47,14995
49,Utah,1,48,14194
49,Utah,1,49,14424
49,Utah,1,50,13722
49,Utah,1,51,13250
49,Utah,1,52,12397
49,Utah,1,53,11943
49,Utah,1,54,11847
49,Utah,1,55,11090
49,Utah,1,56,10918
49,Utah,1,57,11057
49,Utah,1,58,8386
49,Utah,1,59,8349
49,Utah,1,60,8323
49,Utah,1,61,8432
49,Utah,1,62,7474
49,Utah,1,63,6745
